sma_time,open,high,low,close,sma_short,sma_long,signal
2020-09-20 23:00:00,104.502,104.543,104.494,104.536,104.51366666666667,104.5666923076923,-1
2020-09-21 00:00:00,104.538,104.572,104.438,104.448,104.51388888888889,104.55584615384615,-1
2020-09-21 01:00:00,104.446,104.454,104.358,104.368,104.51277777777779,104.54323076923077,-1
2020-09-21 02:00:00,104.366,104.38,104.323,104.327,104.4951111111111,104.52696153846153,-1
2020-09-21 03:00:00,104.326,104.332,104.268,104.282,104.46544444444444,104.50684615384615,-1
2020-09-21 04:00:00,104.284,104.33,104.279,104.293,104.43155555555556,104.4851923076923,-1
2020-09-21 05:00:00,104.294,104.334,104.294,104.332,104.40488888888889,104.46657692307693,-1
2020-09-21 06:00:00,104.333,104.378,104.288,104.32,104.37844444444444,104.448,-1
2020-09-21 07:00:00,104.322,104.336,104.068,104.19,104.344,104.42515384615385,-1
2020-09-21 08:00:00,104.192,104.216,104.001,104.12,104.29777777777777,104.40284615384616,-1
2020-09-21 09:00:00,104.122,104.236,104.072,104.158,104.26555555555555,104.38673076923078,-1
2020-09-21 10:00:00,104.158,104.166,104.034,104.044,104.22955555555556,104.37015384615384,-1
2020-09-21 11:00:00,104.042,104.15,104.006,104.094,104.20366666666668,104.36184615384614,-1
2020-09-21 12:00:00,104.093,104.194,104.06,104.164,104.19055555555556,104.35561538461538,-1
2020-09-21 13:00:00,104.162,104.909,104.128,104.598,104.22444444444444,104.36415384615384,-1
2020-09-21 14:00:00,104.596,104.604,104.454,104.537,104.24722222222222,104.3698076923077,-1
2020-09-21 15:00:00,104.536,104.739,104.518,104.696,104.28899999999999,104.381,-1
2020-09-21 16:00:00,104.698,104.754,104.678,104.742,104.35033333333334,104.39753846153847,-1
2020-09-21 17:00:00,104.742,104.818,104.72,104.787,104.42444444444445,104.41065384615385,1
2020-09-21 18:00:00,104.786,104.84,104.77,104.793,104.495,104.42661538461539,1
2020-09-21 19:00:00,104.792,104.792,104.674,104.731,104.57133333333334,104.43603846153846,1
2020-09-21 20:00:00,104.73,104.738,104.644,104.644,104.63244444444445,104.43969230769231,1
2020-09-21 21:00:00,104.656,104.696,104.656,104.678,104.68955555555556,104.44276923076922,1
2020-09-21 22:00:00,104.673,104.71,104.665,104.681,104.69877777777778,104.44696153846154,1
2020-09-21 23:00:00,104.683,104.715,104.67,104.694,104.71622222222223,104.45219230769231,1
2020-09-22 00:00:00,104.696,104.754,104.648,104.655,104.71166666666666,104.45815384615386,1
2020-09-22 01:00:00,104.654,104.67,104.494,104.512,104.6861111111111,104.45723076923076,1
2020-09-22 02:00:00,104.511,104.558,104.462,104.516,104.656,104.45984615384616,1
2020-09-22 03:00:00,104.516,104.578,104.511,104.536,104.62744444444444,104.46630769230768,1
2020-09-22 04:00:00,104.536,104.54,104.49,104.536,104.60577777777777,104.47434615384616,1
2020-09-22 05:00:00,104.534,104.556,104.518,104.555,104.59588888888888,104.48484615384615,1
2020-09-22 06:00:00,104.556,104.648,104.534,104.588,104.58588888888887,104.49619230769233,1
2020-09-22 07:00:00,104.586,104.683,104.549,104.676,104.58533333333334,104.50942307692307,1
2020-09-22 08:00:00,104.675,104.736,104.507,104.554,104.56977777777777,104.51842307692309,1
2020-09-22 09:00:00,104.555,104.617,104.532,104.562,104.55944444444444,104.53273076923077,1
2020-09-22 10:00:00,104.56,104.564,104.406,104.442,104.55166666666668,104.54511538461537,1
2020-09-22 11:00:00,104.443,104.54,104.442,104.508,104.55077777777778,104.55857692307691,-1
2020-09-22 12:00:00,104.506,104.638,104.482,104.549,104.55222222222223,104.578,-1
2020-09-22 13:00:00,104.55,104.844,104.538,104.785,104.57988888888889,104.60457692307692,-1
2020-09-22 14:00:00,104.784,104.998,104.732,104.98,104.6271111111111,104.63596153846154,-1
2020-09-22 15:00:00,104.979,105.078,104.934,105.054,104.67888888888889,104.6535,1
2020-09-22 16:00:00,105.055,105.062,104.99,105.026,104.71777777777778,104.6723076923077,1
2020-09-22 17:00:00,105.028,105.042,104.917,104.992,104.76644444444445,104.68369230769233,1
2020-09-22 18:00:00,104.992,105.025,104.925,104.935,104.8078888888889,104.69111538461539,1
2020-09-22 19:00:00,104.936,104.986,104.927,104.928,104.8618888888889,104.69653846153847,1
2020-09-22 20:00:00,104.93,104.967,104.91,104.934,104.90922222222223,104.70196153846153,1
2020-09-22 21:00:00,104.926,104.972,104.878,104.934,104.952,104.70976923076924,1
2020-09-22 22:00:00,104.932,105.014,104.928,104.962,104.97166666666666,104.722,1
2020-09-22 23:00:00,104.96,105.06,104.956,105.058,104.98033333333333,104.73661538461539,1
2020-09-23 00:00:00,105.059,105.178,105.013,105.111,104.98666666666668,104.75315384615384,1
2020-09-23 01:00:00,105.11,105.2,105.094,105.192,105.0051111111111,104.77230769230769,1
2020-09-23 02:00:00,105.192,105.196,105.057,105.084,105.01533333333333,104.7888076923077,1
2020-09-23 03:00:00,105.083,105.122,105.06,105.106,105.03433333333334,104.81165384615385,1
2020-09-23 04:00:00,105.105,105.119,105.054,105.071,105.05022222222222,104.833,1
2020-09-23 05:00:00,105.07,105.153,105.044,105.107,105.06944444444444,104.85496153846154,1
2020-09-23 06:00:00,105.106,105.154,105.091,105.107,105.08866666666667,104.87692307692308,1
2020-09-23 07:00:00,105.106,105.109,104.928,104.966,105.08911111111111,104.89273076923078,1
2020-09-23 08:00:00,104.968,105.102,104.958,105.078,105.09133333333334,104.91157692307692,1
2020-09-23 09:00:00,105.08,105.086,104.958,104.996,105.07855555555555,104.92388461538462,1
2020-09-23 10:00:00,104.996,105.046,104.928,105.022,105.05966666666667,104.94188461538462,1
2020-09-23 11:00:00,105.022,105.131,104.998,105.131,105.06488888888889,104.96376923076923,1
2020-09-23 12:00:00,105.132,105.227,105.086,105.175,105.07255555555555,104.99196153846154,1
2020-09-23 13:00:00,105.176,105.24,105.092,105.18,105.08466666666666,105.0178076923077,1
2020-09-23 14:00:00,105.178,105.354,105.141,105.29,105.10499999999999,105.04630769230768,1
2020-09-23 15:00:00,105.289,105.376,105.256,105.349,105.1318888888889,105.068,1
2020-09-23 16:00:00,105.35,105.43,105.318,105.418,105.18211111111111,105.08484615384616,1
2020-09-23 17:00:00,105.42,105.435,105.328,105.363,105.21377777777779,105.09673076923076,1
2020-09-23 18:00:00,105.362,105.423,105.345,105.419,105.26077777777779,105.11184615384614,1
2020-09-23 19:00:00,105.417,105.496,105.368,105.373,105.29977777777778,105.1265,1
2020-09-23 20:00:00,105.374,105.422,105.353,105.395,105.3291111111111,105.1441923076923,1
2020-09-23 21:00:00,105.401,105.401,105.315,105.338,105.34722222222223,105.15996153846154,1
2020-09-23 22:00:00,105.332,105.377,105.322,105.344,105.36544444444445,105.17573076923078,1
2020-09-23 23:00:00,105.342,105.405,105.285,105.311,105.36777777777779,105.19023076923077,1
2020-09-24 00:00:00,105.312,105.456,105.296,105.398,105.37322222222222,105.20700000000001,1
2020-09-24 01:00:00,105.4,105.478,105.358,105.471,105.37911111111111,105.22288461538461,1
2020-09-24 02:00:00,105.47,105.47,105.408,105.415,105.38488888888888,105.23457692307693,1
2020-09-24 03:00:00,105.416,105.446,105.393,105.44,105.38722222222222,105.2441153846154,1
2020-09-24 04:00:00,105.442,105.458,105.417,105.448,105.39555555555556,105.25811538461538,1
2020-09-24 05:00:00,105.448,105.471,105.31,105.31,105.3861111111111,105.26596153846154,1
2020-09-24 06:00:00,105.311,105.346,105.252,105.262,105.37766666666667,105.2733076923077,1
2020-09-24 07:00:00,105.263,105.314,105.206,105.302,105.373,105.2808076923077,1
2020-09-24 08:00:00,105.302,105.388,105.298,105.347,105.37700000000001,105.29003846153844,1
2020-09-24 09:00:00,105.348,105.438,105.302,105.384,105.37544444444444,105.30611538461538,1
2020-09-24 10:00:00,105.383,105.478,105.352,105.472,105.37555555555555,105.32126923076923,1
2020-09-24 11:00:00,105.474,105.532,105.412,105.428,105.37700000000001,105.33788461538461,1
2020-09-24 12:00:00,105.427,105.438,105.32,105.411,105.37377777777778,105.35284615384616,1
2020-09-24 13:00:00,105.41,105.486,105.354,105.466,105.37577777777777,105.36573076923077,1
2020-09-24 14:00:00,105.468,105.486,105.348,105.48,105.39466666666667,105.37746153846153,1
2020-09-24 15:00:00,105.48,105.525,105.406,105.422,105.41244444444445,105.38676923076923,1
2020-09-24 16:00:00,105.42,105.468,105.394,105.462,105.43022222222221,105.39338461538462,1
2020-09-24 17:00:00,105.462,105.462,105.37,105.404,105.43655555555556,105.3955,1
2020-09-24 18:00:00,105.406,105.437,105.4,105.416,105.4401111111111,105.39542307692308,1
2020-09-24 19:00:00,105.418,105.452,105.398,105.424,105.43477777777778,105.39776923076923,1
2020-09-24 20:00:00,105.422,105.436,105.367,105.408,105.43255555555555,105.39734615384616,1
2020-09-24 21:00:00,105.402,105.411,105.394,105.408,105.43222222222222,105.3986923076923,1
2020-09-24 22:00:00,105.412,105.436,105.395,105.42,105.42711111111112,105.39965384615385,1
2020-09-24 23:00:00,105.418,105.448,105.398,105.44,105.42266666666666,105.40357692307693,1
2020-09-25 00:00:00,105.438,105.542,105.436,105.51,105.43244444444444,105.40996153846153,1
2020-09-25 01:00:00,105.51,105.537,105.446,105.502,105.43688888888889,105.41730769230769,1
2020-09-25 02:00:00,105.502,105.524,105.463,105.463,105.44344444444444,105.41980769230769,1
2020-09-25 03:00:00,105.461,105.484,105.394,105.416,105.44344444444444,105.4176923076923,1
2020-09-25 04:00:00,105.418,105.44,105.388,105.388,105.43944444444443,105.41665384615385,1
2020-09-25 05:00:00,105.39,105.408,105.332,105.354,105.43344444444445,105.41334615384615,1
2020-09-25 06:00:00,105.356,105.358,105.24,105.249,105.41577777777779,105.40569230769232,1
2020-09-25 07:00:00,105.248,105.404,105.248,105.386,105.41199999999999,105.40861538461539,1
2020-09-25 08:00:00,105.384,105.454,105.362,105.438,105.41177777777779,105.41538461538462,-1
2020-09-25 09:00:00,105.44,105.477,105.388,105.459,105.4061111111111,105.42142307692308,-1
2020-09-25 10:00:00,105.46,105.484,105.438,105.447,105.39999999999999,105.42526923076925,-1
2020-09-25 11:00:00,105.446,105.494,105.405,105.482,105.40211111111111,105.42903846153847,-1
2020-09-25 12:00:00,105.481,105.532,105.464,105.5,105.41144444444444,105.43011538461539,-1
2020-09-25 13:00:00,105.499,105.618,105.463,105.6,105.435,105.43673076923076,-1
2020-09-25 14:00:00,105.598,105.7,105.578,105.648,105.46766666666666,105.44584615384616,1
2020-09-25 15:00:00,105.646,105.662,105.58,105.594,105.506,105.45076923076923,1
2020-09-25 16:00:00,105.595,105.618,105.549,105.614,105.53133333333332,105.45592307692307,1
2020-09-25 17:00:00,105.613,105.642,105.568,105.596,105.5488888888889,105.46261538461538,1
2020-09-25 18:00:00,105.595,105.638,105.586,105.594,105.56388888888888,105.4676923076923,1
2020-09-25 19:00:00,105.592,105.618,105.592,105.605,105.58144444444444,105.47542307692308,1
2020-09-25 20:00:00,105.606,105.616,105.546,105.584,105.59277777777777,105.48188461538462,1
2020-09-27 21:00:00,105.514,105.698,105.499,105.698,105.61477777777776,105.49242307692307,1
2020-09-27 22:00:00,105.694,105.698,105.544,105.571,105.61155555555555,105.49869230769231,1
2020-09-27 23:00:00,105.573,105.596,105.556,105.582,105.60422222222222,105.50538461538461,1
2020-09-28 00:00:00,105.582,105.594,105.361,105.392,105.58177777777777,105.50430769230769,1
2020-09-28 01:00:00,105.394,105.519,105.38,105.452,105.56377777777779,105.50476923076923,1
2020-09-28 02:00:00,105.454,105.474,105.323,105.331,105.53433333333334,105.49788461538462,1
2020-09-28 03:00:00,105.332,105.37,105.327,105.352,105.50744444444445,105.49211538461539,1
2020-09-28 04:00:00,105.354,105.354,105.296,105.302,105.47377777777778,105.48592307692307,-1
2020-09-28 05:00:00,105.304,105.328,105.264,105.29,105.44111111111111,105.48107692307691,-1
2020-09-28 06:00:00,105.291,105.394,105.266,105.384,105.40622222222221,105.48092307692308,-1
2020-09-28 07:00:00,105.386,105.424,105.344,105.351,105.38177777777778,105.4808076923077,-1
2020-09-28 08:00:00,105.352,105.452,105.324,105.333,105.35411111111111,105.48403846153846,-1
2020-09-28 09:00:00,105.334,105.354,105.288,105.344,105.34877777777778,105.48242307692307,-1
2020-09-28 10:00:00,105.345,105.37,105.3,105.34,105.33633333333334,105.47865384615383,-1
2020-09-28 11:00:00,105.339,105.412,105.32,105.384,105.34222222222222,105.47576923076923,-1
2020-09-28 12:00:00,105.384,105.492,105.374,105.49,105.35755555555555,105.47742307692307,-1
2020-09-28 13:00:00,105.488,105.534,105.428,105.516,105.38133333333333,105.47873076923075,-1
2020-09-28 14:00:00,105.515,105.627,105.441,105.622,105.41822222222223,105.48342307692307,-1
2020-09-28 15:00:00,105.62,105.666,105.504,105.512,105.43244444444446,105.48003846153846,-1
2020-09-28 16:00:00,105.513,105.597,105.505,105.558,105.45544444444445,105.4765769230769,-1
2020-09-28 17:00:00,105.56,105.572,105.508,105.533,105.47766666666666,105.47423076923079,1
2020-09-28 18:00:00,105.532,105.561,105.505,105.518,105.497,105.47053846153848,1
2020-09-28 19:00:00,105.516,105.54,105.46,105.462,105.51055555555556,105.46538461538464,1
2020-09-28 20:00:00,105.463,105.548,105.463,105.517,105.52533333333334,105.46242307692309,1
2020-09-28 21:00:00,105.512,105.532,105.501,105.522,105.52888888888889,105.45923076923077,1
2020-09-28 22:00:00,105.527,105.548,105.514,105.544,105.532,105.4576923076923,1
2020-09-28 23:00:00,105.546,105.549,105.432,105.446,105.51244444444444,105.44800000000001,1
2020-09-29 00:00:00,105.447,105.458,105.343,105.39,105.49888888888889,105.44103846153847,1
2020-09-29 01:00:00,105.39,105.506,105.379,105.466,105.48866666666666,105.43657692307693,1
2020-09-29 02:00:00,105.468,105.548,105.444,105.516,105.48677777777779,105.44134615384615,1
2020-09-29 03:00:00,105.517,105.525,105.457,105.487,105.48333333333333,105.44269230769231,1
2020-09-29 04:00:00,105.488,105.567,105.478,105.565,105.49477777777777,105.45169230769231,1
2020-09-29 05:00:00,105.564,105.592,105.558,105.576,105.50133333333332,105.46030769230771,1
2020-09-29 06:00:00,105.574,105.706,105.574,105.657,105.51633333333334,105.47396153846154,1
2020-09-29 07:00:00,105.658,105.708,105.55,105.561,105.51822222222222,105.48438461538461,1
2020-09-29 08:00:00,105.562,105.736,105.54,105.676,105.54377777777778,105.49561538461538,1
2020-09-29 09:00:00,105.678,105.682,105.551,105.588,105.56577777777777,105.50473076923078,1
2020-09-29 10:00:00,105.589,105.66,105.588,105.596,105.58022222222222,105.51484615384615,1
2020-09-29 11:00:00,105.595,105.655,105.586,105.624,105.59222222222222,105.52561538461539,1
2020-09-29 12:00:00,105.622,105.68,105.598,105.644,105.60966666666667,105.5373076923077,1
2020-09-29 13:00:00,105.646,105.677,105.538,105.562,105.60933333333334,105.54415384615385,1
2020-09-29 14:00:00,105.564,105.702,105.532,105.683,105.62122222222223,105.55157692307692,1
2020-09-29 15:00:00,105.682,105.703,105.598,105.684,105.62422222222222,105.55803846153846,1
2020-09-29 16:00:00,105.686,105.706,105.646,105.66,105.63522222222223,105.5595,1
2020-09-29 17:00:00,105.658,105.68,105.633,105.668,105.63433333333334,105.5655,1
2020-09-29 18:00:00,105.669,105.7,105.655,105.68,105.64455555555556,105.57019230769232,1
2020-09-29 19:00:00,105.678,105.694,105.65,105.656,105.65122222222222,105.57492307692307,1
2020-09-29 20:00:00,105.658,105.69,105.628,105.666,105.6558888888889,105.58061538461538,1
2020-09-29 21:00:00,105.655,105.67,105.619,105.656,105.65722222222223,105.58807692307693,1
2020-09-29 22:00:00,105.653,105.676,105.638,105.652,105.66722222222222,105.59326923076924,1
2020-09-29 23:00:00,105.654,105.683,105.648,105.676,105.66644444444445,105.59919230769232,1
2020-09-30 00:00:00,105.678,105.797,105.648,105.792,105.67844444444445,105.60873076923077,1
2020-09-30 01:00:00,105.794,105.806,105.672,105.694,105.68222222222222,105.61826923076923,1
2020-09-30 02:00:00,105.692,105.731,105.581,105.634,105.67844444444444,105.62765384615385,1
2020-09-30 03:00:00,105.632,105.645,105.584,105.608,105.67044444444446,105.6331153846154,1
2020-09-30 04:00:00,105.606,105.624,105.5,105.502,105.65333333333334,105.63257692307693,1
2020-09-30 05:00:00,105.5,105.53,105.47,105.492,105.634,105.63276923076923,1
2020-09-30 06:00:00,105.493,105.586,105.434,105.581,105.62566666666666,105.63338461538461,-1
2020-09-30 07:00:00,105.582,105.658,105.558,105.61,105.62100000000001,105.6346923076923,-1
2020-09-30 08:00:00,105.611,105.7,105.566,105.66,105.61922222222222,105.6348076923077,-1
2020-09-30 09:00:00,105.661,105.698,105.642,105.686,105.60744444444444,105.63961538461538,-1
2020-09-30 10:00:00,105.684,105.708,105.636,105.704,105.60855555555555,105.6406923076923,-1
2020-09-30 11:00:00,105.706,105.736,105.687,105.718,105.6178888888889,105.64569230769231,-1
2020-09-30 12:00:00,105.716,105.73,105.64,105.662,105.62388888888889,105.64823076923076,-1
2020-09-30 13:00:00,105.66,105.748,105.61,105.712,105.64722222222223,105.65161538461538,-1
2020-09-30 14:00:00,105.714,105.738,105.518,105.525,105.6508888888889,105.64703846153846,1
2020-09-30 15:00:00,105.524,105.598,105.403,105.59,105.65188888888889,105.6481153846154,1
2020-09-30 16:00:00,105.588,105.637,105.522,105.531,105.64311111111111,105.64226923076923,1
2020-09-30 17:00:00,105.53,105.572,105.488,105.514,105.6268888888889,105.63573076923079,-1
2020-09-30 18:00:00,105.512,105.534,105.43,105.494,105.60555555555555,105.62934615384614,-1
2020-09-30 19:00:00,105.493,105.503,105.418,105.484,105.58111111111111,105.62226923076923,-1
2020-09-30 20:00:00,105.484,105.548,105.432,105.548,105.56222222222222,105.6171923076923,-1
2020-09-30 21:00:00,105.543,105.543,105.428,105.442,105.53777777777776,105.60896153846154,-1
2020-09-30 22:00:00,105.445,105.452,105.404,105.42,105.50533333333334,105.5995,-1
2020-09-30 23:00:00,105.418,105.458,105.418,105.453,105.49733333333333,105.59169230769231,-1
2020-10-01 00:00:00,105.452,105.547,105.441,105.504,105.48777777777778,105.586,-1
2020-10-01 01:00:00,105.502,105.551,105.478,105.514,105.4858888888889,105.57976923076923,-1
2020-10-01 02:00:00,105.516,105.532,105.454,105.463,105.48022222222222,105.56711538461538,-1
2020-10-01 03:00:00,105.462,105.486,105.448,105.462,105.47666666666666,105.55819230769231,-1
2020-10-01 04:00:00,105.46,105.478,105.417,105.444,105.47222222222223,105.5508846153846,-1
2020-10-01 05:00:00,105.445,105.533,105.438,105.509,105.4678888888889,105.54707692307692,-1
2020-10-01 06:00:00,105.508,105.528,105.476,105.487,105.4728888888889,105.5465,-1
2020-10-01 07:00:00,105.486,105.547,105.464,105.534,105.48555555555555,105.54811538461539,-1
2020-10-01 08:00:00,105.534,105.606,105.512,105.592,105.501,105.54853846153847,-1
2020-10-01 09:00:00,105.594,105.624,105.542,105.545,105.50555555555555,105.54603846153847,-1
